x,y,t,energy,particle_id,incidence_energy,incidence_angle
-50.214687,-45.820435,0.0,0.0505502950044355,14,10000.0,5
-57.36772,-47.195377,0.5,0.0856367175397554,14,10000.0,5
-53.53334,-39.64622,0.9299999999930151,0.0302059213633218,14,10000.0,5
-53.449467,-39.625214,0.9500000000116415,0.0324370862613582,14,10000.0,5
-58.12045,-24.455582,1.389999999984866,0.0959603576029402,14,10000.0,5
-48.590572,-46.726295,1.7799999999988358,0.041502270351256,14,10000.0,5
-45.723637,-52.558647,2.0799999999871943,0.0530108049781648,14,10000.0,5
-49.654144,-38.53726,2.2000000000116415,0.1310536586265626,14,10000.0,5
-48.083054,-48.82976,2.429999999993015,0.0581468559340055,14,10000.0,5
-32.77223,-49.068615,3.0100000000093132,0.2522628500216498,14,10000.0,5
-43.491947,-27.314524,3.2600000000093132,0.1372121243047445,14,10000.0,5
-41.515682,-28.672253,3.3099999999976717,0.0620345568102227,14,10000.0,5
-29.823286,-43.471004,3.389999999984866,0.2690930659315161,14,10000.0,5
-44.991165,-38.84195,3.4500000000116415,0.3179349275780148,14,10000.0,5
-54.131638,-31.195915,3.60999999998603,0.0034830399703995,14,10000.0,5
-14.340939,-48.556377,3.9800000000104774,0.0864208737425908,14,10000.0,5
-35.1095,-45.30554,4.079999999987194,0.0470866915229075,14,10000.0,5
-57.209217,-24.021544,4.170000000012806,0.0484369881476272,14,10000.0,5
-11.622439,-55.65231,4.480000000010477,0.0355366455793619,14,10000.0,5
-21.138208,-35.029247,4.670000000012806,0.0419975614006618,14,10000.0,5
-20.732292,-34.971657,4.690000000002328,0.1157495598350639,14,10000.0,5
-12.24234,-51.869053,4.929999999993015,0.0363314347816218,14,10000.0,5
-18.467178,-49.440693,5.029999999998836,0.0386372741003229,14,10000.0,5
-41.89676,-49.921165,5.0899999999965075,0.0733447098982843,14,10000.0,5
-8.676743,-46.19019,5.230000000010477,0.1743712581659151,14,10000.0,5
-18.997385,-47.948246,5.25,0.1470594643781025,14,10000.0,5
-21.238392,-40.68508,5.35999999998603,0.0303776766926443,14,10000.0,5
-59.150036,-29.28711,5.470000000001164,0.1138634658962823,14,10000.0,5
-33.2046,-48.188667,5.5,0.0353919891099264,14,10000.0,5
