x,y,t,energy,particle_id,incidence_energy,incidence_angle
-56.793457,-49.127575,0.0,0.523124823507365,14,100000.0,10
-49.479618,-56.037037,0.20999999999185093,0.0758059330891457,14,100000.0,10
-59.67864,-49.327885,0.9100000000034925,0.3349732050587011,14,100000.0,10
-57.05947,-54.29177,1.0100000000093132,0.0189491388406112,14,100000.0,10
-46.84648,-56.436417,2.35999999998603,0.0700112656039179,14,100000.0,10
-47.536205,-49.632378,2.9500000000116415,0.7275152262523332,14,100000.0,10
-57.821728,-49.835182,3.0899999999965075,0.0598721068859361,14,100000.0,10
-56.486572,-51.71314,3.2300000000104774,0.0110197246495811,14,100000.0,10
-58.227795,-47.01217,3.25,0.0361633995319964,14,100000.0,10
-53.68856,-50.86501,3.5100000000093132,0.0206449054828657,14,100000.0,10
-43.82439,-55.042877,3.529999999998836,0.0211391903771246,14,100000.0,10
-52.988792,-48.02972,3.669999999983702,0.0530884635758538,14,100000.0,10
-41.406025,-55.951084,3.919999999983702,0.1547118118111421,14,100000.0,10
-50.691074,-53.245052,3.970000000001164,0.0596138022704402,14,100000.0,10
-56.202538,-36.48864,4.2000000000116415,0.7290466362983767,14,100000.0,10
-56.910492,-49.35165,4.389999999984866,0.0280948161938178,14,100000.0,10
-56.50912,-38.453335,4.809999999997672,0.1548520368193929,14,100000.0,10
-53.15356,-53.380825,5.2000000000116415,0.029142235395288,14,100000.0,10
-45.46237,-53.995914,5.309999999997672,0.0316825288814224,14,100000.0,10
-53.67643,-46.091045,5.4100000000034925,0.0422456225822066,14,100000.0,10
-46.649635,-50.3715,5.579999999987194,0.1848207973291748,14,100000.0,10
-56.97717,-46.847427,5.690000000002328,0.0654660018135751,14,100000.0,10
-51.23024,-45.901276,5.709999999991851,0.0045641787604509,14,100000.0,10
-51.344032,-51.863407,5.790000000008149,0.0339165694209421,14,100000.0,10
-50.554996,-46.686832,5.929999999993015,0.0274448112040846,14,100000.0,10
-50.459404,-46.671276,5.9500000000116415,0.0318546449821704,14,100000.0,10
-47.936474,-54.615063,5.980000000010477,0.1357531211900214,14,100000.0,10
-43.66438,-48.75844,6.059999999997672,0.1623464888370873,14,100000.0,10
-44.164757,-47.561626,6.290000000008149,0.1162948291836294,14,100000.0,10
-55.603912,-44.09452,6.3399999999965075,0.0201588474299687,14,100000.0,10
-47.20951,-48.38665,6.369999999995343,0.0091510203359994,14,100000.0,10
-60.906845,-35.30827,6.389999999984866,0.1294594826630176,14,100000.0,10
-44.991566,-46.01158,6.529999999998836,0.5022473543261687,14,100000.0,10
-35.52239,-55.577724,6.579999999987194,0.0617099280217415,14,100000.0,10
-51.43745,-49.39707,6.619999999995343,0.0114616863029201,14,100000.0,10
-45.70135,-44.838448,6.790000000008149,0.1982580042690324,14,100000.0,10
-54.51095,-31.39408,6.9100000000034925,0.3288817368397244,14,100000.0,10
-51.738384,-53.939632,7.010000000009313,0.0054293798820996,14,100000.0,10
-60.875805,-49.022583,7.119999999995343,0.0167337830420803,14,100000.0,10
-60.988842,-49.055645,7.139999999984866,0.0106412797717633,14,100000.0,10
-54.956566,-48.856865,7.25,0.0378116477807366,14,100000.0,10
-42.880337,-45.366615,7.329999999987194,0.2395061653933101,14,100000.0,10
-52.711967,-39.59069,7.419999999983702,0.0552989486158599,14,100000.0,10
-52.557777,-56.351,7.639999999984866,0.0272353072716201,14,100000.0,10
